row,col,lon_center,lat_center,vlm_mm_yr,observable_count,observable_fraction,any_observable,majority_observable,not_majority_observable,strong_sub_5mm,population_weighted,population_cover_fraction,builtup_m2_weighted,builtup_cover_fraction
205,23,99.95291627314998,13.603750133978473,-9.72432924788071,28,1.0,1,1,0,1,240.47628859138322,1.0000000000001505,42725.05627679944,1.0000000000001505
205,24,99.96124960644998,13.603750133978473,-9.26346598251677,28,1.0,1,1,0,1,164.30863799583088,1.0000000000018558,29152.243625464274,1.0000000000018558
205,25,99.96958293974998,13.603750133978473,-14.279749229283867,28,1.0,1,1,0,1,277.85403871381027,1.0000000000001505,42217.97711707012,1.0000000000001505
205,26,99.97791627304998,13.603750133978473,-10.678511947624422,26,0.9285714285714286,1,1,0,1,867.7421776538047,1.0000000000001508,89165.78473979172,1.0000000000001508
205,27,99.98624960634999,13.603750133978473,-9.106358322100272,28,1.0,1,1,0,1,1392.1374766720935,1.0000000000001505,122134.76749690495,1.0000000000001505
205,28,99.99458293964999,13.603750133978473,-9.67474751777398,28,1.0,1,1,0,1,957.3768933257418,1.0000000000001505,100884.91523110899,1.0000000000001505
205,29,100.00291627294997,13.603750133978473,-8.487902643451337,28,1.0,1,1,0,1,261.3069681616779,1.0000000000001505,22929.16890851584,1.0000000000001505
205,30,100.01124960624998,13.603750133978473,-9.40925105991531,28,1.0,1,1,0,1,77.95765954206578,1.0000000000001508,11256.034831038438,1.0000000000001505
205,31,100.01958293954998,13.603750133978473,-11.596883522350295,28,1.0,1,1,0,1,177.04511716516785,1.0000000000001505,29255.934991844784,1.0000000000001505
205,32,100.02791627284998,13.603750133978473,-13.239719639149335,28,1.0,1,1,0,1,159.75542088223247,1.0000000000001505,33232.04851147296,1.0000000000001508
205,33,100.03624960614998,13.603750133978473,-13.342833064145758,28,1.0,1,1,0,1,263.22101371873026,1.0000000000001503,13450.04843284683,1.0000000000001505
205,34,100.04458293944998,13.603750133978473,-19.09871073632805,28,1.0,1,1,0,1,500.55668296373597,1.0000000000001508,20852.99165476658,1.0000000000001505
205,35,100.05291627274998,13.603750133978473,-19.65359065790835,28,1.0,1,1,0,1,815.1059127822426,1.0000000000018558,29010.955749170735,1.0000000000018558
205,36,100.06124960604998,13.603750133978473,-18.270532622020156,28,1.0,1,1,0,1,662.7610056857642,1.0000000000001503,25174.01185490617,1.0000000000001505
205,37,100.06958293934998,13.603750133978473,-16.649661513090255,28,1.0,1,1,0,1,566.8959702657813,1.0000000000001505,20943.016531861125,1.0000000000001505
205,38,100.07791627264999,13.603750133978473,-17.650968822156678,28,1.0,1,1,0,1,456.4500572869267,1.0000000000001505,19348.996419132072,1.0000000000001505
205,39,100.08624960594999,13.603750133978473,-17.187919596479556,28,1.0,1,1,0,1,520.1395511235673,1.0000000000001505,19692.014196648106,1.0000000000001505
205,40,100.09458293924997,13.603750133978473,-23.781414082126297,28,1.0,1,1,0,1,927.942878490544,1.0000000000001505,34717.0097446879,1.0000000000001505
205,41,100.10291627254998,13.603750133978473,-26.500576405767955,28,1.0,1,1,0,1,765.4750046733494,1.0000000000001505,27690.10676260709,1.0000000000001505
205,42,100.11124960584998,13.603750133978473,-23.418903585160646,28,1.0,1,1,0,1,991.7613450862443,1.0000000000001505,38412.96366904191,1.0000000000001505
205,43,100.11958293914998,13.603750133978473,-24.403753286574887,28,1.0,1,1,0,1,966.8035251147849,1.0000000000001503,37340.00120295597,1.0000000000001505
205,44,100.12791627244998,13.603750133978473,-20.932475073360656,28,1.0,1,1,0,1,1075.4063810473856,1.0000000000001505,30891.01115451645,1.0000000000001505
205,45,100.13624960574998,13.603750133978473,-25.634354259405537,28,1.0,1,1,0,1,1653.6662419843788,1.0000000000001505,62118.90695567746,1.0000000000001505
205,46,100.14458293904998,13.603750133978473,-24.023777637198517,28,1.0,1,1,0,1,1263.5151683951367,1.0000000000018556,53982.95427021818,1.0000000000018558
205,47,100.15291627234998,13.603750133978473,-26.208239587357816,28,1.0,1,1,0,1,858.8359188576752,1.0000000000001505,34289.00139771966,1.0000000000001505
205,48,100.16124960564999,13.603750133978473,-24.851533835531974,28,1.0,1,1,0,1,663.6124910939816,1.0000000000001505,24648.057647840447,1.0000000000001503
205,49,100.16958293894999,13.603750133978473,-28.606220992255885,28,1.0,1,1,0,1,290.73182660501027,1.0000000000001505,5666.049994132801,1.0000000000001508
205,50,100.17791627224999,13.603750133978473,-23.738355952125858,28,1.0,1,1,0,1,231.68061469099032,1.0000000000001503,9962.973531775942,1.0000000000001505
205,51,100.18624960554997,13.603750133978473,-18.730596003537038,28,1.0,1,1,0,1,632.4275532919632,1.0000000000001508,21169.943892099076,1.000000000000151
205,52,100.19458293884998,13.603750133978473,-15.483301483451141,27,0.9642857142857143,1,1,0,1,636.7189482881682,1.0000000000001505,27009.946594324974,1.0000000000001505
205,53,100.20291627214998,13.603750133978473,-15.319140322242584,28,1.0,1,1,0,1,1708.8124276435399,1.0000000000001508,45762.97048326155,1.0000000000001505
205,54,100.21124960544998,13.603750133978473,-12.17167282195792,28,1.0,1,1,0,1,1600.1944151268754,1.0000000000001505,61063.94899451038,1.0000000000001505
205,55,100.21958293874998,13.603750133978473,-9.815904386170098,28,1.0,1,1,0,1,517.8525061350467,1.0000000000001508,17794.1680450879,1.0000000000001505
205,56,100.22791627204998,13.603750133978473,-9.667712808808124,28,1.0,1,1,0,1,423.47040537226354,1.000000000001856,42652.9278744642,1.000000000001856
205,57,100.23624960534998,13.603750133978473,-13.022825810872256,28,1.0,1,1,0,1,408.1516393397119,1.0000000000001505,65539.01127044903,1.0000000000001505
205,58,100.24458293864998,13.603750133978473,-13.863118365860743,28,1.0,1,1,0,1,819.4260763575379,1.0000000000001505,100122.87168964284,1.0000000000001505
205,59,100.25291627194999,13.603750133978473,-11.028491602177608,27,0.9642857142857143,1,1,0,1,1057.6514551199807,1.0000000000001505,77446.03837909739,1.0000000000001505
205,60,100.26124960524999,13.603750133978473,-10.492616850600493,28,1.0,1,1,0,1,1599.4235906437132,1.0000000000001505,111000.95303821487,1.0000000000001505
205,61,100.26958293854999,13.603750133978473,-10.215254702304522,28,1.0,1,1,0,1,1906.2050120361225,1.0000000000001505,154460.81390609848,1.0000000000001505
205,62,100.27791627184999,13.603750133978473,-7.936243490065128,28,1.0,1,1,0,1,2799.1565555065968,1.0000000000001505,205283.90115989945,1.0000000000001505
205,63,100.28624960514998,13.603750133978473,-7.625155637249156,28,1.0,1,1,0,1,1584.9312461977734,1.0000000000001503,147970.15993692668,1.0000000000001505
205,64,100.29458293844998,13.603750133978473,-10.514531893039509,28,1.0,1,1,0,1,1765.637049232919,1.0000000000001505,144172.08918223114,1.0000000000001505
205,65,100.30291627174998,13.603750133978473,-10.05895686539223,28,1.0,1,1,0,1,1706.0743277170925,1.0000000000001505,168907.9587528776,1.0000000000001505
205,66,100.31124960504998,13.603750133978473,-12.433955821546272,28,1.0,1,1,0,1,2139.699028450128,1.0000000000001505,149979.05102589572,1.0000000000001503
205,67,100.31958293834998,13.603750133978473,-7.526050954685456,28,1.0,1,1,0,1,3348.4912757686,1.0000000000018558,252081.68818006423,1.0000000000018558
205,68,100.32791627164998,13.603750133978473,-9.06630624310935,28,1.0,1,1,0,1,2258.9349877444693,1.0000000000001505,171337.2714933871,1.0000000000001505
205,69,100.33624960494998,13.603750133978473,-9.274966346277278,28,1.0,1,1,0,1,2532.745431229456,1.0000000000001505,218700.83643404167,1.0000000000001505
205,70,100.34458293824999,13.603750133978473,-5.757200581430584,28,1.0,1,1,0,1,2632.961923427448,1.0000000000001503,180209.05551071593,1.0000000000001505
205,71,100.35291627154999,13.603750133978473,-7.241628287171347,28,1.0,1,1,0,1,1916.3947970539102,1.0000000000001505,180412.96175896074,1.0000000000001505
205,72,100.36124960484999,13.603750133978473,-10.724970858286685,27,0.9642857142857143,1,1,0,1,2046.036014422628,1.0000000000001508,162609.1036540082,1.0000000000001508
205,73,100.36958293814999,13.603750133978473,-9.526352194954136,28,1.0,1,1,0,1,2654.3091004207054,1.0000000000001505,187986.01857190477,1.0000000000001505
205,74,100.37791627144998,13.603750133978473,-9.878432602574973,28,1.0,1,1,0,1,2152.9366271994218,1.0000000000001508,147578.06820372242,1.0000000000001505
205,75,100.38624960474998,13.603750133978473,-11.338332694747852,28,1.0,1,1,0,1,3083.871234044263,1.0000000000001505,184904.8932558021,1.0000000000001503
205,76,100.39458293804998,13.603750133978473,-9.580541779722388,28,1.0,1,1,0,1,3362.887411732737,1.0000000000001508,161566.92971222906,1.0000000000001505
205,77,100.40291627134998,13.603750133978473,-10.822263818763044,28,1.0,1,1,0,1,4726.863095653377,1.0000000000001505,240114.5973275264,1.0000000000001505
205,78,100.41124960464998,13.603750133978473,-8.09365437668452,28,1.0,1,1,0,1,1363.6871593892902,1.000000000001856,62520.364044416485,1.000000000001856
205,79,100.41958293794998,13.603750133978473,-11.3131657334361,28,1.0,1,1,0,1,743.6899576965792,1.0000000000001505,26377.059897425275,1.0000000000001505
205,80,100.42791627124998,13.603750133978473,-6.533642652675429,28,1.0,1,1,0,1,2601.114727844804,1.0000000000001505,245556.22215800826,1.0000000000001505
205,81,100.43624960454999,13.603750133978473,-10.900877862652358,28,1.0,1,1,0,1,930.8605965867957,1.0000000000001505,98703.23357403654,1.0000000000001505
205,82,100.44458293784999,13.603750133978473,-14.131410348337688,28,1.0,1,1,0,1,87.56588946366055,1.0000000000001505,838.2370141754126,1.0000000000001505
205,83,100.45291627114999,13.603750133978473,-9.719760350631834,28,1.0,1,1,0,1,84.35678873121384,1.0000000000001505,8783.981462121834,1.0000000000001505
205,84,100.46124960444999,13.603750133978473,-12.137911887562753,28,1.0,1,1,0,1,1358.7446662117197,1.0000000000001505,133172.53219911372,1.0000000000001503
205,85,100.46958293774999,13.603750133978473,-10.874797643766925,28,1.0,1,1,0,1,350.6577005138853,1.0000000000001505,10564.32800131721,1.0000000000001505
205,86,100.47791627104998,13.603750133978473,-9.179518623968512,28,1.0,1,1,0,1,196.1666558172458,1.0000000000001505,20911.974196370396,1.0000000000001503
205,87,100.48624960434998,13.603750133978473,-13.221901542273377,28,1.0,1,1,0,1,233.0352754033744,1.0000000000001505,33940.94730442629,1.0000000000001505
205,88,100.49458293764998,13.603750133978473,-12.15846899984876,28,1.0,1,1,0,1,1729.9564561651925,1.0000000000018558,65487.96539709063,1.000000000001856
205,89,100.50291627094998,13.603750133978473,-7.5428927294653185,28,1.0,1,1,0,1,5540.676559535363,1.0000000000001505,239849.46947574188,1.0000000000001505
205,90,100.51124960424998,13.603750133978473,-7.50579868686147,28,1.0,1,1,0,1,4519.133272132749,1.0000000000001505,199078.99867610604,1.0000000000001505
205,91,100.51958293754998,13.603750133978473,-9.242970615412444,28,1.0,1,1,0,1,3364.820886083408,1.0000000000001503,142653.15911754587,1.0000000000001505
205,92,100.52791627084999,13.603750133978473,-8.479618612947288,28,1.0,1,1,0,1,10191.594809620341,1.0000000000001505,224171.64312237484,1.0000000000001505
205,93,100.53624960414999,13.603750133978473,-9.652175846640258,28,1.0,1,1,0,1,8397.900258060079,1.0000000000001505,195601.0462737534,1.0000000000001505
205,94,100.54458293744999,13.603750133978473,-7.233423290654205,28,1.0,1,1,0,1,8128.496361333625,1.0000000000001505,289642.7107657723,1.0000000000001505
205,95,100.55291627074999,13.603750133978473,-5.069129805902022,28,1.0,1,1,0,1,8319.335127853012,1.0000000000001508,287986.99710163806,1.0000000000001508
205,96,100.56124960404999,13.603750133978473,-5.273242692088487,28,1.0,1,1,0,1,8718.915086493384,1.0000000000001505,260686.06585337038,1.0000000000001505
205,97,100.56958293734998,13.603750133978473,-8.116047416299185,28,1.0,1,1,0,1,9121.352549148778,1.0000000000001508,259232.98246392107,1.0000000000001508
205,98,100.57791627064998,13.603750133978473,-6.599758660919205,28,1.0,1,1,0,1,4761.155971843359,1.0000000000001505,239749.96639292428,1.0000000000001505
205,99,100.58624960394998,13.603750133978473,-7.5582946058282925,28,1.0,1,1,0,1,1313.5354474076112,1.000000000001856,48420.562056746065,1.0000000000018558
205,100,100.59458293724998,13.603750133978473,-5.36155107757417,28,1.0,1,1,0,1,4570.611758306692,1.0000000000001505,112357.85019873016,1.0000000000001505
205,101,100.60291627054998,13.603750133978473,-7.320369595642697,28,1.0,1,1,0,1,7953.384775188573,1.0000000000001505,287865.59207343997,1.0000000000001508
205,102,100.61124960384998,13.603750133978473,-7.565387249436539,28,1.0,1,1,0,1,8577.724070123708,1.0000000000001505,269264.0082060553,1.0000000000001505
205,103,100.61958293714999,13.603750133978473,-9.74226805923087,28,1.0,1,1,0,1,8207.857119882541,1.0000000000001505,255612.0524286073,1.0000000000001505
205,104,100.62791627044999,13.603750133978473,-7.895455813536653,28,1.0,1,1,0,1,4184.6762999114,1.0000000000001505,172837.30064554897,1.0000000000001508
205,105,100.63624960374999,13.603750133978473,-6.6298412974106515,28,1.0,1,1,0,1,2740.3114636017804,1.0000000000001505,105311.16577174087,1.0000000000001505
205,106,100.64458293704999,13.603750133978473,-9.294791055479514,28,1.0,1,1,0,1,3356.0693935548866,1.0000000000001505,166980.6637912777,1.0000000000001505
205,107,100.65291627034999,13.603750133978473,-6.9613522538703245,28,1.0,1,1,0,1,3920.7648132474947,1.0000000000001503,161508.9733857306,1.0000000000001505
205,108,100.66124960364998,13.603750133978473,-10.112583582090489,28,1.0,1,1,0,1,7453.5347538381075,1.0000000000001505,265462.69449144637,1.0000000000001505
205,109,100.66958293694998,13.603750133978473,-11.41862392002823,28,1.0,1,1,0,1,4657.888919822201,1.0000000000001503,209338.0733890751,1.0000000000001505
205,110,100.67791627024998,13.603750133978473,-8.83405882198348,28,1.0,1,1,0,1,2466.7708811560838,1.0000000000018558,197935.9471690057,1.0000000000018558
205,111,100.68624960354998,13.603750133978473,-10.975532353858416,28,1.0,1,1,0,1,2928.222953758035,1.0000000000001505,209249.78752536414,1.0000000000001505
205,112,100.69458293684998,13.603750133978473,-8.718913308715239,28,1.0,1,1,0,1,3632.6320254846696,1.0000000000001503,277752.62473343906,1.0000000000001505
205,113,100.70291627014998,13.603750133978473,-9.760381056756994,28,1.0,1,1,0,1,3767.127067921796,1.0000000000001505,223548.05666117877,1.0000000000001505
205,114,100.71124960344999,13.603750133978473,-9.933186611678497,28,1.0,1,1,0,1,2807.9248718974836,1.0000000000001505,228836.88942837802,1.0000000000001505
205,115,100.71958293674999,13.603750133978473,-8.762573313865046,28,1.0,1,1,0,1,2196.888411810224,1.0000000000001505,240186.87538298662,1.0000000000001505
205,116,100.72791627004999,13.603750133978473,-13.587908414746519,28,1.0,1,1,0,1,873.9284772819068,1.0000000000001505,78209.64261746677,1.0000000000001505
205,117,100.73624960334999,13.603750133978473,-11.687276535253606,28,1.0,1,1,0,1,595.5330122579118,1.0000000000001505,88552.08085175963,1.0000000000001505
205,118,100.74458293664999,13.603750133978473,-13.295707929566113,28,1.0,1,1,0,1,1568.8618417604025,1.0000000000001508,139001.89737155303,1.0000000000001505
205,119,100.75291626994998,13.603750133978473,-11.433384733800654,28,1.0,1,1,0,1,1343.9224762575816,1.0000000000001505,139939.07909726372,1.0000000000001505
205,120,100.76124960324998,13.603750133978473,-8.61873905712738,28,1.0,1,1,0,1,1805.1976257656454,1.000000000001856,227432.71131935404,1.000000000001856
205,121,100.76958293654998,13.603750133978473,-14.877888394349144,28,1.0,1,1,0,1,2594.616979330849,1.0000000000001505,272110.8739450459,1.0000000000001505
205,122,100.77791626984998,13.603750133978473,-7.920759517003414,28,1.0,1,1,0,1,2473.133719788047,1.0000000000001508,305705.8681993792,1.0000000000001505
205,123,100.78624960314998,13.603750133978473,-11.097071861187882,28,1.0,1,1,0,1,3247.8641922767906,1.0000000000001505,301790.819822506,1.0000000000001503
205,124,100.79458293644998,13.603750133978473,-11.380849843469612,28,1.0,1,1,0,1,2751.9580766971067,1.0000000000001508,299798.96105819807,1.0000000000001508
205,125,100.80291626974999,13.603750133978473,-9.09604830098089,28,1.0,1,1,0,1,1030.614953344454,1.0000000000001505,105567.6474715579,1.0000000000001505
205,126,100.81124960304999,13.603750133978473,-8.1426555894277,28,1.0,1,1,0,1,477.3061712906067,1.0000000000001505,63048.22770543837,1.0000000000001505
205,127,100.81958293634999,13.603750133978473,-10.777741097514076,28,1.0,1,1,0,1,2136.761975846983,1.0000000000001503,183609.62470680685,1.0000000000001505
205,128,100.82791626964999,13.603750133978473,-11.21199819472295,28,1.0,1,1,0,1,762.9947418098151,1.0000000000001505,58773.51243878302,1.0000000000001505
205,129,100.83624960294999,13.603750133978473,-13.743252632580473,28,1.0,1,1,0,1,634.4592167159369,1.0000000000001505,73716.94899568544,1.0000000000001505
205,130,100.84458293624999,13.603750133978473,-11.711372088061507,28,1.0,1,1,0,1,1031.9810201271841,1.0000000000001505,74988.88858123601,1.0000000000001505
205,131,100.85291626954998,13.603750133978473,-16.9164998369561,28,1.0,1,1,0,1,410.6151020782846,1.0000000000018558,29674.189193005233,1.0000000000018558
205,132,100.86124960284998,13.603750133978473,-17.00039960785633,28,1.0,1,1,0,1,187.038969456818,1.0000000000001508,11471.11433576745,1.0000000000001505
205,133,100.86958293614998,13.603750133978473,-12.320709476410304,28,1.0,1,1,0,1,851.7106758802979,1.0000000000001505,65025.91553187973,1.0000000000001505
205,134,100.87791626944998,13.603750133978473,-16.649251651084825,28,1.0,1,1,0,1,414.8026276924033,1.0000000000001505,23277.20768674661,1.0000000000001505
