left_out_block,n_cells_left_out,converged,strong_beta,strong_odds_ratio,strong_ci_low,strong_ci_high
400022,25,True,0.3900787893416595,1.4770971688115282,1.254070906467014,1.7397868293250458
400023,25,True,0.4132648591475494,1.511745372504601,1.2813516791085928,1.7835650497441558
400024,25,True,0.3891611753303307,1.4757423854325005,1.252954674167602,1.7381439513036125
400025,25,True,0.38914979474595357,1.475725590717331,1.2529202518328078,1.7381521416964225
400026,25,True,0.39020546253690686,1.477284289280916,1.2542593807520659,1.7399661544071146
400027,24,True,0.3882647172097271,1.4744200369907174,1.2518038330507857,1.7366254904186036
400028,25,True,0.38783829333956454,1.4737914431255381,1.251288627628645,1.7358594730828771
400029,25,True,0.3887431916983203,1.475125678166076,1.252405655842713,1.7374528422428364
400030,25,True,0.387869592052322,1.4738375716224583,1.2513622446191774,1.7358660107146209
400031,25,True,0.38860066121642023,1.4749154427751354,1.2522557455857946,1.7371655678201354
400032,3,True,0.38903504205142947,1.4755562569453573,1.2527763535633565,1.7379528765989618
410003,18,True,0.38958878683842085,1.4763735647996505,1.2534561109742206,1.7389351599595473
410004,25,True,0.38968315431423184,1.4765128930202376,1.2535631092832704,1.7391149333530298
410005,25,True,0.38973630364876855,1.4765913707834386,1.2536310920517157,1.7392054888362403
410006,25,True,0.39077463891954034,1.4781253639460215,1.254944554177623,1.740996910395228
410007,25,True,0.39345763291701114,1.4820964902969145,1.25830554450496,1.7456888878405266
410008,25,True,0.39347296826071365,1.4821192189302688,1.2583227276945064,1.7457185909271569
410009,25,True,0.3923150893771702,1.480404097526823,1.256880829937337,1.7436786684728665
410010,25,True,0.3906785449022124,1.4779833317660163,1.2548346212088102,1.7408148389098952
410011,25,True,0.39001086633719056,1.4769968433411722,1.254002043493986,1.7396460289342817
410012,25,True,0.3897584455739676,1.4766240657210832,1.253687959844908,1.7392036146988268
410013,25,True,0.3895944540736249,1.4763819317796,1.2534796039576492,1.7389222781154312
410014,25,True,0.3895773675962477,1.4763567058286347,1.2534564736832838,1.7388949425904947
410015,23,True,0.3898844493382758,1.4768101376344667,1.2538436118004141,1.739426003445713
410016,25,True,0.38927237032570366,1.4759064897238392,1.2530718092640198,1.7383680251240743
410017,25,True,0.3895707313695096,1.4763469084232974,1.253448316940039,1.738883178950643
410018,25,True,0.38882653915703674,1.4752486312664814,1.2525191874177168,1.7375849774729306
410019,25,True,0.38972093055912294,1.4765686711864074,1.2536456891544985,1.7391317655306833
410020,25,True,0.38948257459903335,1.4762167641843804,1.2533398841332632,1.7387270304303937
410021,25,True,0.3891839326512758,1.4757759697577413,1.2529628221489706,1.7382117604886596
410022,25,True,0.3707097836912434,1.448762557847559,1.2307254171672548,1.705427481827785
410023,25,True,0.38956429416933247,1.476337404913305,1.2534316368813974,1.7388839319302967
410024,25,True,0.38965530201890786,1.476471769319789,1.2535454331724025,1.7390425810745167
410025,25,True,0.3816840591760033,1.4647492379394649,1.2437703089956595,1.7249891837156974
410026,25,True,0.38927469250934454,1.4759099170537244,1.253091298149952,1.7383490624135378
410027,25,True,0.3890256614638697,1.4755424154256105,1.2528074016091164,1.7378772003770078
410028,25,True,0.38991555236069975,1.4768560716076324,1.2538526808852315,1.7395216276161316
410029,25,True,0.3875966698761305,1.4734353835505767,1.250987586774796,1.7354383468312247
410030,25,True,0.3891573821191981,1.475736787640672,1.2529606709041323,1.7381224462732074
410031,25,True,0.3891800525349954,1.4757702435864837,1.2529747017838273,1.7381817915036062
410032,6,True,0.38867287149840835,1.4750219506806035,1.2523061787800471,1.7373464986885985
420003,12,True,0.3892283043906108,1.4758414539572013,1.253012018863566,1.7382977692376536
420004,25,True,0.3893663303132302,1.4760451723944128,1.2531666827073638,1.738563098599086
420005,25,True,0.38944660428977035,1.4761636651658332,1.2532735059817242,1.738694032831172
420006,25,True,0.3903596367272923,1.4775120659483754,1.2544189378332857,1.740281367876771
420007,25,True,0.3925005340072294,1.4806786559739349,1.2571079828427065,1.744010309519369
420008,25,True,0.3919525669681513,1.4798675151345133,1.2564196618917212,1.743054433781326
420009,25,True,0.3908103315889454,1.4781781231275286,1.2549928171682483,1.7410542385597523
420010,25,True,0.3890038000508479,1.4755101583360297,1.2527373767807504,1.7378983557970817
420011,25,True,0.38968920464829815,1.4765218264435187,1.2535979044297791,1.739087706082094
420012,25,True,0.39002948660663395,1.4770243456764118,1.2540270766847121,1.7396760869696366
420013,25,True,0.3885520793822049,1.4748437904181284,1.2521732370210341,1.7371112413404615
420014,25,True,0.3897335828958482,1.4765873533486196,1.2536393437891016,1.7391845771840042
420015,25,True,0.38805699672509436,1.4741138015528692,1.2515455036143117,1.736262479992344
420016,15,True,0.38857055375791394,1.4748710374881104,1.2521925244207153,1.7371486690735185
420017,18,True,0.3885272771313331,1.4748072114260644,1.2521373633504478,1.7370748406184011
420018,21,True,0.3894385197636896,1.4761517311304233,1.2532856854355532,1.738649023635877
420019,23,True,0.34874094606685513,1.4172819903077685,1.2033718713122488,1.6692165472177125
420020,20,True,0.3897298360720614,1.4765818208463655,1.2536540559179232,1.7391511345269497
420021,25,True,0.3864208501849533,1.4717039073643061,1.249720808281289,1.733117010294558
420022,25,True,0.39000255612815216,1.4769845692396553,1.2539614378592445,1.7396734476111684
420023,25,True,0.3894886487405142,1.476225730961095,1.2533223993152207,1.7387724099898758
420024,25,True,0.3898486723830501,1.4767573028094358,1.2538122194114063,1.7393450930194054
420025,25,True,0.3896789712097586,1.4765067166254684,1.2536004699240817,1.739048553780573
420026,25,True,0.3888165296494824,1.4752338648280647,1.2525014608107052,1.737574784565032
420027,25,True,0.38955441609195063,1.4763228216102051,1.2534284152035564,1.738854047961856
420028,25,True,0.3898677906690492,1.4767855361477877,1.2538101035579619,1.7394145362097007
420029,25,True,0.389934651848701,1.4768842790718248,1.2539012661554954,1.7395206725144308
420030,25,True,0.3880834273078125,1.4741527637545317,1.251568463799096,1.7363224096336436
420031,25,True,0.38882808257194107,1.4752509081889638,1.2525270961419883,1.7375793695928525
420032,13,True,0.3890301529092991,1.4755490427587312,1.2527461545607737,1.737977777588608
430003,6,True,0.3892428990037649,1.4758629934494785,1.2530347827428485,1.738316928972806
430004,25,True,0.3895819119522958,1.4763634149344043,1.2534433506783953,1.7389289526144878
430005,25,True,0.38871463178486326,1.4750835493059704,1.252346681506553,1.7374354158990233
430006,25,True,0.39031084433116425,1.477439976353096,1.2543654374099955,1.740185769334753
430007,25,True,0.391084868082411,1.4785839926766218,1.255340190101605,1.74152842443656
430008,25,True,0.38965834250239173,1.4764762585146427,1.2535570527099282,1.7390370364434014
430009,25,True,0.3891366959751249,1.4757062606526126,1.2529053543126476,1.7381272737269309
430010,25,True,0.388315351149874,1.4744946945767097,1.2518729944367515,1.7367054118082168
430011,25,True,0.38507877450600114,1.469730094143237,1.2478289407230265,1.7310918821763044
430012,17,True,0.3894914414669786,1.4762298536615182,1.2533495903162186,1.7387443995507144
430013,20,True,0.3895041228330153,1.4762485743913487,1.2533591900469045,1.7387751816866905
430014,20,True,0.3884833750790035,1.4747424657839359,1.252074281738524,1.7370098340864013
430015,14,True,0.38833868919357917,1.47452910679989,1.2518974561083351,1.7367525400674113
430016,6,True,0.3884085666599242,1.474632146757969,1.2519929810416563,1.7368627469802602
430017,2,True,0.3885894285872447,1.4748988756899477,1.252218960036015,1.7371775727217127
430018,5,True,0.3887120037740957,1.4750796727756137,1.2523731439382921,1.7373895724028892
430020,1,True,0.38919086838784883,1.475786205386604,1.252974985872695,1.7382189976382143
430021,8,True,0.3889551086595515,1.4754383154426278,1.2526755161864485,1.7378149365475157
430022,15,True,0.38925609223068786,1.475882464973304,1.2530460885440784,1.7383471129514265
430023,18,True,0.3890814556764566,1.4756247444495378,1.2528184209183346,1.7380558507717718
430024,18,True,0.38909133681544383,1.4756393253747688,1.2528515777981921,1.7380442002709868
430025,24,True,0.3892512766799655,1.4758753578035462,1.2530660078908369,1.7383027374895514
430026,25,True,0.3890263463329581,1.4755434259793454,1.252759104056143,1.7379465811914712
430027,25,True,0.38926358467977074,1.475893522988951,1.2530348335174561,1.7383887765402586
430028,25,True,0.38937525471135476,1.476058345267961,1.253184413777709,1.7385695310934977
430029,25,True,0.3889847345028926,1.4754820271945162,1.2527256705042171,1.7378483285153614
430030,25,True,0.38853096380811364,1.474812648573589,1.2521529319811404,1.7370660506710414
430031,25,True,0.3885187439595595,1.4747946266964902,1.2521492973767259,1.7370286398671007
430032,15,True,0.38878402199721795,1.4751859092180446,1.2524684622164273,1.7375075959233415
440004,25,True,0.38948734553561465,1.4762238071377434,1.2533235088212826,1.7387663387960917
440005,25,True,0.3887868781058953,1.4751901225153374,1.2524541022872782,1.7375374423642231
440006,25,True,0.3893246985749733,1.4759837233472646,1.253138343035222,1.7384576600772181
440007,25,True,0.38823350867529527,1.474374023220241,1.2517750686106734,1.7365570020173704
440008,25,True,0.38704879138511156,1.4726283410968115,1.2502904498723506,1.7345043555463096
440009,22,True,0.3855237376395633,1.4703842153705404,1.2483842813540467,1.731862354487368
440010,14,True,0.38825667723849977,1.4744081827436968,1.251802329243531,1.7365996520035671
440011,7,True,0.3889547901998808,1.4754378455751025,1.2526777576770678,1.7378107201265522
440026,7,True,0.38898018409652585,1.4754753131669813,1.2527123950831502,1.7378509291597606
440027,12,True,0.38872061155375986,1.4750923699910712,1.2523763010734372,1.737415102905468
440028,11,True,0.38638743134304904,1.4716547255459003,1.2494442272578887,1.7333847993957383
440029,24,True,0.38959763538689585,1.4763866286205038,1.2534771888398017,1.738936692726677
440030,25,True,0.3897187399799496,1.476565436649371,1.2536381202999094,1.739134646117785
440031,25,True,0.3880394753698766,1.4740879733075944,1.2515579679344584,1.7361843468075653
440032,22,True,0.3892982219997632,1.475944644870539,1.2531085651534501,1.7384069148511982
450004,20,True,0.3884795616313057,1.4747368419413982,1.2520665525149348,1.737007308925255
450005,25,True,0.38789232574293525,1.4738710777706836,1.251326550349326,1.7359944558696436
450006,25,True,0.3891509138701056,1.4757272422384056,1.252923529548683,1.738151485006453
450007,14,True,0.3886212659158789,1.4749458332776533,1.2522609382650083,1.737229953141548
450008,7,True,0.38869501640935755,1.4750546152720254,1.2523520187832602,1.737359852024048
450029,23,True,0.389272412327843,1.4759065517150705,1.2530649143297716,1.7383777364483783
450030,25,True,0.39132172579010316,1.4789342481704766,1.2556209148616813,1.7419640629771758
450031,25,True,0.3905171562017101,1.4777448212037112,1.2546150706294414,1.740557568385345
450032,25,True,0.391168173175644,1.47870717138462,1.255419917612348,1.7417079879239905
450033,3,True,0.38864197481203344,1.474976378094022,1.25229424845252,1.73725569579492
460004,15,True,0.38821315898829406,1.4743440204756197,1.2517413977328604,1.7365330368150944
460005,24,True,0.38957032060428975,1.4763463019914596,1.2534463640172597,1.7388844596575375
460006,21,True,0.3888857058421626,1.4753359194199798,1.2525917325018432,1.737689958070671
460029,19,True,0.3809337878573278,1.4636506907529419,1.2434282038322848,1.722876590653976
460030,25,True,0.38883339815663565,1.475258750030954,1.2525283677875383,1.7375960780730717
460031,25,True,0.3877961575961958,1.4737293451357931,1.2512521554429183,1.7357637893103746
460032,25,True,0.3867074708820912,1.472125788621277,1.2499083394434767,1.7338506105885696
460033,8,True,0.38846812087574095,1.4747199699341815,1.2520864750169856,1.736939926368241
470004,9,True,0.3889900959553761,1.4754899379425017,1.2527216355060848,1.7378725610419083
470005,16,True,0.38839739712782995,1.4746156758988647,1.2519795124591715,1.73684263198163
470027,3,True,0.3889978780535634,1.4755014203947519,1.2527318859437526,1.7378853895355242
470028,20,True,0.3895522013437002,1.4763195519304397,1.2534236539380168,1.7388529509272164
470029,19,True,0.3669450242431013,1.4433185694032438,1.2265063996087797,1.6984570919880213
470030,14,True,0.3828382031831363,1.4664407454282369,1.2453749912087495,1.726747746688664
470031,10,True,0.3881676428595623,1.4742769155705784,1.251707830646367,1.7364215279071415
470032,4,True,0.388784523750808,1.4751866493980563,1.2524684872279803,1.7375093048278394
480004,1,True,0.3889389813715496,1.4754145208158576,1.2526576524146482,1.7377836666212436
